Mercury,Venus,Mars,Jupiter,Saturn,Uranus,Neptune,Earth_Moon
672.0950685557508,698.1436328658474,1144.4182707307,2534.661783555136,5317.696770450103,9767.938539861472,15310.17206617713,1.218106821609532
675.2087267935959,700.6902415759063,1142.560557472649,2542.561942561463,5320.253821604986,9776.466445578368,15315.40822507255,1.204518367728231
678.0952085594428,703.2201021119901,1140.697364061015,2550.438040994344,5322.686564213811,9784.993040511748,15320.526179866,1.196435289419851
680.7524481072358,705.7332393990098,1138.828926906726,2558.288183593575,5324.994435741132,9793.515534118582,15325.52453054998,1.194596627170652
683.1778158971335,708.2297277796189,1136.955538593455,2566.110109990718,5327.176988021252,9802.031100940914,15330.40175509789,1.199005105793906
685.3680695506079,710.7096797805947,1135.077537142818,2573.901683386756,5329.233872814571,9810.536930553406,15335.15628778663,1.20894895456021
687.3192949777813,713.1732288884683,1133.195287889357,2581.661785864551,5331.164820514674,9819.030335885986,15339.78674379119,1.223179417787424
689.0268417028882,715.6205113303948,1131.309163280026,2589.388295878624,5332.969641961364,9827.5086392152,15344.2920590315,1.240176341771295
690.4852567133773,718.0516511946315,1129.419525545926,2597.079989901567,5334.648227877333,9835.969257241322,15348.67139532932,1.258414670383676
691.6882195434279,720.4667508665518,1127.52671480103,2604.734978326697,5336.200429441985,9844.409659315108,15352.9238978429,1.27656720519521
692.6284793295646,722.8658864763388,1125.631042604439,2612.351988590292,5337.626122506637,9852.827382402114,15357.04854305546,1.29361818496282
693.2977934087746,725.2491068673032,1123.732789585521,2619.929083508933,5338.925170453329,9861.220078501256,15361.04422081015,1.308893658128105
693.6868668930014,727.6164344643691,1121.83220544812,2627.464646078276,5340.097454157659,9869.58536704433,15364.90995356218,1.32202981159577
693.7852932198136,729.9678668489722,1119.929510045719,2634.957852956966,5341.142879030935,9877.920937095321,15368.64501514665,1.332903096358488
693.5814965658526,732.3033783862447,1118.024894770324,2642.407049518746,5342.061338647611,9886.224515376538,15372.24881897077,1.341542878040728
693.0626779950264,734.6229216771392,1116.118523957504,2649.811333680237,5342.852728672226,9894.493833424776,15375.72068622,1.348043027427415
692.2147682263227,736.9264288600992,1114.210536292632,2657.169039588243,5343.517004518959,9902.726676050232,15379.05973149093,1.352485088951466
691.0223909589472,739.2138128803484,1112.301046316511,2664.47929145157,5344.054127224369,9910.920776715408,15382.26498144369,1.354882425406095
689.4688418303052,741.4849688244077,1110.390146115715,2671.740244298077,5344.464075251992,9919.073942497238,15385.3356013215,1.355151522368555
687.5360893576176,743.7397753363008,1108.477907200761,2678.950544206883,5344.746842157501,9927.184010611521,15388.27099192507,1.353113170305738
685.204805670635,745.978096043559,1106.564382483769,2686.109364408793,5344.902407579939,9935.248783215862,15391.07065538384,1.348522714044668
682.4544364988229,748.1997808712513,1104.649608219707,2693.215299734237,5344.930815436621,9943.266104272323,15393.73396824854,1.341125438452063
679.2633217006222,750.4046671412402,1102.7336058061,2700.267494297726,5344.832095969382,9951.233772597046,15396.2600977702,1.330730818964695
675.6088795120496,752.5925804550677,1100.816383456976,2707.264309968391,5344.606254680486,9959.149630508444,15398.64814836553,1.317297753369234
671.4678694505877,754.7633355422486,1098.897937972213,2714.205002779135,5344.253285098017,9967.011497774347,15400.89738650671,1.30102143172384
666.8167501271521,756.916737510296,1096.97825709358,2721.087617880193,5343.773175531224,9974.817122742637,15403.00731059583,1.282410294779391
661.6321486438491,759.0525842268805,1095.057323228593,2727.910829443321,5343.165896588599,9982.564307240242,15404.97749443763,1.262337858713724
655.8914571638599,761.1706708114707,1093.135119524777,2734.673548038386,5342.431441417604,9990.250810329473,15406.80736932039,1.242049381464699
649.5735687971635,763.2707972242306,1091.211639176844,2741.374412995063,5341.569760902939,9997.874398015165,15408.4961765025,1.223100042362383
642.6597581117627,765.352779411621,1089.286898139613,2748.012369647576,5340.5808807594,10005.43280899982,15410.04314868995,1.207205362203314
635.1347002851192,767.4164631354648,1087.360949886462,2754.585669566462,5339.464909082634,10012.92373711547,15411.44774542723,1.196003583199903
626.987606587188,769.4617376453056,1085.433898804772,2761.093541555033,5338.222034327135,10020.34495814506,15412.70971490024,1.190766129782892
618.2134333393178,771.4885447666559,1083.505907441405,2767.533934595515,5336.852557136386,10027.69421866778,15413.82893597139,1.192133094830928
608.8140994824593,773.4968793151967,1081.577193679801,2773.905634049489,5335.356883087109,10034.96931765841,15414.80522007011,1.199966353351297
598.799628491454,775.4867796580561,1079.648017436913,2780.20750773839,5333.735530757085,10042.16814628188,15415.63828807093,1.213379159639463
588.1891173613907,777.4583112398957,1077.71866071316,2786.438623971365,5331.989149491646,10049.28866826926,15416.32794770688,1.230929764781457
577.0114314587271,779.4115483028062,1075.789406962121,2792.598197897564,5330.11843223431,10056.32900673247,15416.87427986834,1.25090370310874
565.3055315868481,781.346558518527,1073.860524668985,2798.684987662705,5328.124089967411,10063.28730865121,15417.27762667364,1.27159288375258
553.1203611247626,783.2633928303677,1071.932257140118,2804.698751208771,5326.006882986635,10070.16181009972,15417.53837660829,1.291507119503597
540.5142573028452,785.1620803826913,1070.004817919511,2810.637945325437,5323.767547714412,10076.95084786458,15417.65675379728,1.309495537313761
527.5538983213737,787.0426271000692,1068.078390006993,2816.501889280852,5321.406839073763,10083.65276560399,15417.63281667392,1.324786245917886
514.312849450962,788.9050162533408,1066.153126995157,2822.289683555098,5318.925456316152,10090.26598036122,15417.46665832756,1.33696580901561
500.8698164543287,790.7492097140324,1064.229154757103,2828.00090400365,5316.324054914315,10096.78888956394,15417.15859380489,1.345920749134467
487.3067444135166,792.5751491106392,1062.306572925933,2833.63491230803,5313.603292917497,10103.21995610607,15416.70913618612,1.351758933631114
473.7069087759087,794.3827565394708,1060.385455892298,2839.19074970151,5310.763839031652,10109.55771442117,15416.11878339562,1.354724068289363
460.1531327147751,796.1719347885343,1058.465853363134,2844.668297890815,5307.806327017658,10115.80066308843,15415.38783577808,1.355113426167853
446.7262351093026,797.9425672126172,1056.547790693216,2850.066170074502,5304.731417550939,10121.94737130516,15414.51643205393,1.353207287020608
433.5037739777403,799.6945174732716,1054.631269252221,2855.383799736389,5301.539750780425,10127.99640789822,15413.50476527686,1.349217503149269
420.5591090773367,801.4276293501548,1052.716267053128,2860.620186373718,5298.232014948765,10133.94637478525,15412.35325264448,1.343261229362098
407.9607712425602,803.1417267651293,1050.802739778575,2865.775110768318,5294.808929119256,10139.79588988988,15411.06248212586,1.335363599589536
395.7720989683839,804.8366140725715,1048.89062224552,2870.847850446639,5291.271189023261,10145.54350118669,15409.6329903667,1.325489958970401
384.0510862148032,806.5120766030685,1046.979830294986,2875.837583948635,5287.619516646602,10151.18782231521,15408.06510327966,1.313604541662638
372.8503788149441,808.1678814485517,1045.070263123481,2880.744135726576,5283.854664237746,10156.72745002683,15406.35900559084,1.29974869073944
362.2173584287075,809.8037785788779,1043.161806205132,2885.566206169774,5279.977400433781,10162.1609711807,15404.51496933259,1.284128056009702
352.1942605165502,811.4195025923956,1041.254335173849,2890.30319833102,5275.98851747567,10167.48698874957,15402.53350622536,1.267194497758061
342.8182842540663,813.0147756944411,1039.347721276828,2894.953917631301,5271.888796580502,10172.70405944612,15400.41529040202,1.249704426417918
334.1216659226549,814.5893127669112,1037.441839133424,2899.518188437296,5267.679006981619,10177.81080706124,15398.16093789962,1.232731586037241
326.1317015932252,816.1428294352336,1035.536577310319,2903.995067566048,5263.359991002309,10182.80581364173,15395.77088186149,1.217611410406975
318.8707184224267,817.6750535584391,1033.631851402461,2908.38374717222,5258.932589005986,10187.6876353934,15393.24548558827,1.205801176423907
312.3560051765186,819.185739332597,1031.727617830275,2912.683840814489,5254.3977043631,10192.45488478161,15390.58529150827,1.19866085061026
306.5997206587695,820.6746814032844,1029.82388490951,2916.894116503938,5249.756303328559,10197.10618105802,15387.79116234093,1.197193376852272
301.6088036023291,822.1417249655954,1027.920717066412,2921.013936986846,5245.009447686763,10201.64025908697,15384.86418084846,1.201816237114441
297.3849105589541,823.5867681188987,1026.018229497357,2925.04208531107,5240.158318623035,10206.05589859532,15381.80541903714,1.21224345104144
293.9244104689161,825.0097552371816,1024.11657394217,2928.978651487116,5235.204189571331,10210.35197225867,15378.61581622987,1.227522961938257
291.2184650607632,826.4106635472796,1022.215919631535,2932.822875398239,5230.148349517416,10214.52751858905,15375.29628428083,1.246213433190824
289.2532203898239,827.7894872880363,1020.316434701062,2936.57445375215,5224.992167512134,10218.58161334499,15371.84791649495,1.266634963953922
288.0101250454715,829.146223625184,1018.418271989513,2940.233303387256,5219.737037463357,10222.51342838223,15368.27206532725,1.287117412949361
287.4663762427515,830.4808626365412,1016.521560559641,2943.798831037722,5214.384374077552,10226.32216798477,15364.57019098223,1.306193343399763
287.5954797836507,831.793381651259,1014.62640216666,2947.270795511773,5208.935605644857,10230.00708823848,15360.74362399369,1.322716317032923
288.3678972781127,833.0837429734546,1012.732870956563,2950.648338949404,5203.39211974214,10233.56753665494,15356.79347878611,1.335910135612803
289.7517461187818,834.3518936404428,1010.841014689366,2953.931942351537,5197.755324308272,10237.00282553888,15352.72080222467,1.345365417499223
291.7135150053044,835.5977660219567,1008.950856240285,2957.121056594112,5192.026630270762,10240.31234036038,15348.52679991891,1.351000576193215
294.2187597462405,836.8212784161834,1007.062394658004,2960.215719237452,5186.207402020582,10243.49550596502,15344.21290364088,1.353000669378208
297.2327494800987,838.0223351490481,1005.175605492395,2963.2158586734,5180.29896212264,10246.55176541812,15339.78060874351,1.351743731222993
300.7210409714109,839.200825972111,1003.290440419011,2966.121189068142,5174.302610340766,10249.48061091706,15335.23124953891,1.34772186746054
304.6499669012184,840.3566247801489,1001.406826403939,2968.931454180641,5168.21960423658,10252.28148070274,15330.56594475952,1.341463831534585
308.9870319499735,841.4895878413242,999.5246647860542,2971.645816097529,5162.051236624928,10254.95387349262,15325.78576867339,1.333466403731234
313.7012171613401,842.5995518491071,997.6438307062036,2974.264735278779,5155.798744972488,10257.49729739836,15320.8919686975,1.324142624496436
318.7631981398353,843.6863321538815,995.7641732822767,2976.787587817088,5149.463369568126,10259.91122435866,15315.8860030019,1.313794656058953
324.1454859733092,844.7497215067666,993.8855168273833,2979.214450490588,5143.046378407583,10262.19516166093,15310.76935922202,1.302616917398573
329.8225015484397,845.789489565256,992.0076632735268,2981.54501549957,5136.549063693591,10264.34857854775,15305.54334451528,1.290730944169818
335.7705944759359,846.8053833169566,990.13039585455,2983.779098550495,5129.972742030943,10266.37099733817,15300.20906819332,1.278247694389303
341.9680175493079,847.7971285378778,988.2534840743949,2985.916229675347,5123.318762497326,10268.26192240776,15294.76764045361,1.265346766701946
348.394866866325,848.7644324640194,986.3766900519004,2987.955483470906,5116.588480879072,10270.02080331251,15289.22038716931,1.252356288798898
355.0329966636449,849.7069880134959,984.4997764291795,2989.897130261984,5109.783347602668,10271.64714352884,15283.56886656074,1.239812991583562
361.8659166195279,850.6244800588606,982.622516013746,2991.740435509579,5102.904872066954,10273.14041819807,15277.81468060598,1.22848032953821
368.8786778078882,851.516594229821,980.7447030088352,2993.485458389836,5095.95458986577,10274.50014056068,15271.95928949169,1.219305416246109
376.0577515546014,852.3830282970363,978.8661649500955,2995.13169680367,5088.934114431797,10275.72583883155,15266.00403418678,1.213305857591229
383.3909032353178,853.2235052337021,976.9867734314569,2996.679158273982,5081.845099064279,10276.81706786635,15259.95035599268,1.211397013534345
390.8670610114424,854.0377858077813,975.106450879001,2998.127327884075,5074.68928127973,10277.77352860037,15253.79999318769,1.214195355673356
398.4761784071983,854.8256777164107,973.2251707831707,2999.475485680225,5067.468450830587,10278.59495838624,15247.55495422646,1.221853046126147
406.2090900871698,855.5870386432122,971.3429503647524,3000.72399442459,5060.184407856362,10279.28119308931,15241.21729187892,1.233977936753522
414.0573619172591,856.321772384172,969.4598371064894,3001.872443697171,5052.838979644322,10279.83216521209,15234.78890395128,1.249666326810032
422.0131381337441,857.0298194945311,967.5758925729527,3002.921268736765,5045.434055496145,10280.24787009234,15228.27155287762,1.267635469543897
430.0689889155059,857.7111454399401,965.6911773301102,3003.870226617783,5037.971506480132,10280.52842439986,15221.66706762033,1.286411746133246
438.2177605689299,858.3657292907766,963.8057395761535,3004.719881976555,5030.453237538765,10280.67393722758,15214.97750131593,1.304523219933569
446.452428659035,858.9935549227857,961.919608276552,3005.469986559767,5022.881117573107,10280.68458359908,15208.20506766554,1.320658904135489
454.7659527423589,859.5946053326851,960.0327901532469,3006.120246530507,5015.257026695692,10280.56061225991,15201.35191210191,1.333778041528738
463.1511303896938,860.1688596822694,958.1452692100473,3006.671137243703,5007.582881575842,10280.30227550335,15194.4199502128,1.343169443467016
471.6004479039352,860.7162922186452,956.2570074474795,3007.122544955612,4999.860589292219,10279.90988740945,15187.41093833192,1.348469350518983
480.1059252765521,861.2368721476628,954.3679457141479,3007.47507151131,4992.092037480248,10279.3837318861,15180.32670246302,1.349647860547605
488.6589532487448,861.7305636641964,952.4780040144611,3007.728525744126,4984.279126438282,10278.72414182724,15173.16928702879,1.346972031816984
497.2501207344374,862.197325531833,950.5870809355608,3007.883717471742,4976.423735500586,10277.93148847843,15165.94086876456,1.34095111082611
505.869031310881,862.6371098037662,948.6950521546022,3007.94040299033,4968.527747873013,10277.0060917338,15158.64352390805,1.332267660001251
514.504108033378,863.0498594874699,946.8017682579598,3007.89847126131,4960.593009850282,10275.94831752509,15151.27908951854,1.321698447260693
523.1423865423857,863.435505195018,944.9070523527832,3007.758245692681,4952.621279615983,10274.75851542988,15143.84926152446,1.310030856262242
531.7692973492123,863.7939610876127,943.0106981516128,3007.519727406929,4944.614322227903,10273.43706369691,15136.35582726844,1.297983602599895
540.3684393332235,864.1251206777421,941.11246930371,3007.183442670892,4936.573869434525,10271.98434458425,15128.80079138963,1.286143264617912
548.9213478725467,864.4288532213891,939.2121006698336,3006.749084681942,4928.501646328969,10270.40067225619,15121.18626707933,1.274928659476595
557.4072627009666,864.7050014425073,937.3093019733764,3006.217440209467,4920.399375657488,10268.68641021329,15113.51425045997,1.264591839607877
565.802902633765,864.9533811630769,935.4037638765218,3005.588060021879,4912.268794468026,10266.84188882503,15105.78651992126,1.255257211230985
574.0822568832268,865.1737831303873,933.4951661585413,3004.860777908276,4904.111689545273,10264.86742481968,15098.00477455654,1.246990600906153
582.2164059188132,865.365977062446,931.5831874365514,3004.035519064482,4895.92994968347,10262.76334538175,15090.17087907208,1.23988096279203
590.1733887129316,865.5297177732812,929.667515791385,3003.112228957531,4887.725480185402,10260.52995650338,15082.28697247872,1.234111812608767
597.9181375135049,865.6647531914488,927.7478596457988,3002.091200160597,4879.500282675608,10258.16766361866,15074.35533920684,1.229999345768817
605.4125054887056,865.7708340306688,925.8239581405884,3000.972026046165,4871.25643908912,10255.67688318346,15066.37818658976,1.227980251566493
612.615415940062,865.8477246527007,923.8955899943609,2999.755506871548,4862.996120866394,10253.05807541922,15058.3575671299,1.228544135927702
619.483163345243,865.8952142130505,921.9625795280252,2998.441238767222,4854.721595568419,10250.31180334086,15050.29553008043,1.23212148002689
625.9698952439378,865.9131266454629,920.0247984821067,2997.029331487454,4846.435157931322,10247.43867824404,15042.19434364982,1.238954078287852
632.028298846494,865.9013277711656,918.0821627585898,2995.519752635261,4838.139120350497,10244.43943566612,15034.05655098997,1.248984425691978
637.6105061402008,865.8597281594111,916.1346243076782,2993.912912077055,4829.835836474958,10241.31484295739,15025.88479093777,1.261797582649568
642.6692152611505,865.788281346665,914.1821596505115,2992.209378414793,4821.527637294084,10238.06573798115,15017.68155607411,1.276633011261627
647.1590037188997,865.6869782397234,912.224757349246,2990.409200706925,4813.216810349095,10234.69307890554,15009.44912393569,1.292461680471549
651.0377819071225,865.5558393965364,910.2624067000994,2988.513578593594,4804.905614644492,10231.19783613047,15001.18971871,1.308105931560067
654.2683065391291,865.3949070482822,908.2950891404255,2986.522518836837,4796.596243033898,10227.58105081914,14992.90572321231,1.32237315677
656.8196485935567,865.2042382785835,906.3227728050323,2984.436568768516,4788.29092200517,10223.84377208858,14984.59971261564,1.334178875623205
658.6684954014672,864.9839000608819,904.3454098074312,2982.255774312455,4779.991846905048,10219.98708346004,14976.27426927864,1.342644768712017
659.800167192842,864.7339662053985,902.3629353658506,2979.980876469288,4771.70118398643,10216.01212464824,14967.93176885009,1.347166804509745
660.2092475369377,864.4545158389608,900.3752677992577,2977.612450758514,4763.421097643387,10211.91997854806,14959.57435863793,1.347454610705612
659.8997633159166,864.1456328291762,898.3823085388028,2975.150704736496,4755.153765836755,10207.71177132478,14951.20415105436,1.343545338905749
658.8848975025162,863.8074054930489,896.3839415090655,2972.596814600884,4746.901359491238,10203.38863806575,14942.82343062433,1.33579462135256
657.1862683567523,863.4399259297955,894.3800314734198,2969.950874996493,4738.666070201243,10198.95172059511,14934.43465937703,1.324845391523087
654.8328523411026,863.0432883629354,892.3704212109255,2967.213518334123,4730.450027540939,10194.4021918183,14926.04027340485,1.311573820964504
651.8596576832903,862.617585992121,890.3549277273283,2964.384626404687,4722.255371089013,10189.7411683378,14917.64248089905,1.297011731909993
648.3062675200258,862.1629060971169,888.3333381117453,2961.465038919943,4714.084241771281,10184.969813017,14909.24327033658,1.282247624725552
644.2153666205818,861.6793235508949,886.3054060790915,2958.455162918035,4705.938730332026,10180.08927267713,14900.84462164702,1.268314211940026
639.6313478031788,861.1668934602899,884.2708505356911,2955.355250811464,4697.820901913345,10175.10064202485,14892.44870391985,1.256077834702644
634.5990688695828,860.6256442035512,882.229357458945,2952.166276720289,4689.732777215659,10170.0050189019,14884.05786136924,1.246151088030477
629.1628035901407,860.0555724151476,880.1805858456115,2948.888325852668,4681.676370573733,10164.80344739221,14875.67441149386,1.238850016335315
623.3654051142639,859.4566412553271,878.1241775415828,2945.521940400228,4673.65373902814,10159.4970190501,14867.30047763041,1.234208544839597
617.2476797119922,858.8287825996766,876.0597697739569,2942.066734945995,4665.666958027028,10154.08681978843,14858.93804283754,1.232047008863505
610.8479541039546,858.1719028827008,873.9870086000443,2938.523493275676,4657.718124027591,10148.57392634669,14850.58918258071,1.232074970087823
604.2018108368983,857.485891631868,871.9055614870861,2934.892377680441,4649.809438880153,10142.95950896634,14842.25624487048,1.233998284029301
597.3419624238463,856.7706314731425,869.815127705021,2931.173690143425,4641.943152063045,10137.24476305317,14833.94179823549,1.237600519123642
590.2982350043736,856.0260085184678,867.7154458060933,2927.368246511236,4634.121617045075,10131.43096989301,14825.64840400239,1.24277821024743
583.0976346711758,855.2519223133366,865.6062978953441,2923.476340267644,4626.347220467695,10125.51945469332,14817.37844768027,1.249523790266502
575.764473138586,854.4482947065953,863.4875106077402,2919.498679409832,4618.622378481623,10119.511592898,14809.13419805362,1.257864737088718
568.3205332779044,853.6150770507927,861.3589528366855,2915.435038472048,4610.949565513405,10113.4088962357,14800.91802335662,1.26777884725156
560.7852587991019,852.7522551596966,859.2205304766795,2911.286545772084,4603.331291201848,10107.21290222737,14792.73252779234,1.279111015581525
553.1759558802415,851.8598515989885,857.0721788037329,2907.053598764431,4595.770027036136,10100.92522727789,14784.58045364486,1.291515120855884
545.5079977931539,850.9379252367322,854.9138535062968,2902.736999535207,4588.268234378696,10094.54754948818,14776.4644372829,1.304436261931109
537.7950264699657,849.986568448188,852.7455215959989,2898.337772793528,4580.828306052504,10088.08158353477,14768.38686059603,1.317136741069393
530.0491473690768,849.0059027701332,850.5671533332211,2893.85674695275,4573.452597330403,10081.52912361062,14760.34994218228,1.328758261824728
522.2811158209685,847.9960739752353,848.3787159201281,2889.294958450894,4566.143419035313,10074.89192383136,14752.35596646584,1.338406337489021
514.5005142549031,846.9572474482187,846.1801691996229,2884.652470595756,4558.90296650952,10068.17177011085,14744.40740832678,1.345241901308067
506.7159204304236,845.8896044714882,843.9714631328633,2879.930671761064,4551.733391040695,10061.37047834705,14736.50682164222,1.348568107183086
498.93506718014,844.793339690804,841.752536517617,2875.130078940656,4544.63680521953,10054.48984599503,14728.65660663983,1.347904756073136
491.1649943532981,843.6686597238489,839.5233162680847,2870.251762477123,4537.615290811726,10047.53170819181,14720.85889748122,1.343046483090431
483.412193718556,842.5157826292862,837.2837165626338,2865.296666037332,4530.670905636924,10040.49785977079,14713.11568685571,1.334102635648307
475.6827475711501,841.3349377585821,835.0336372358171,2860.265852551493,4523.80566965896,10033.39013638528,14705.42905764738,1.321516503311202
467.9824616986616,840.1263653425489,832.7729609343598,2855.160339320732,4517.021554107688,10026.21039240333,14697.80128037202,1.306059782985398
460.3169932045886,838.8903150189728,830.5015488061756,2849.980217881045,4510.320569051129,10018.96042209899,14690.23467408595,1.288796026394279
452.6919735327236,837.6270424433902,828.2192349085814,2844.726793315283,4503.704669697311,10011.64203554801,14682.73137481193,1.271006126992474
445.1131270214108,836.3368032694833,825.925820144661,2839.400458367498,4497.175796311341,10004.25699315804,14675.29325265055,1.254072052583922
437.5863856549058,835.0198442984672,823.621067281834,2834.002272405325,4490.735864800228,9996.807054944724,14667.92206793002,1.239324128575821
430.1180015304562,833.67639254193,821.3046991745231,2828.53285906187,4484.386782535557,9989.293955996869,14660.6197117741,1.227871932455026
422.7146598177113,832.3066440989486,818.976402226,2822.993287355258,4478.130483740246,9981.719364068835,14653.38829333555,1.220454110854456
415.3835961157187,830.9107555423702,816.6358360282544,2817.384336458482,4471.968910431144,9974.085001372063,14646.22999757325,1.217348412877315
408.1327223325283,829.4888402975807,814.282648223412,2811.706019513708,4465.903971470551,9966.392583187011,14639.14687700517,1.218371457408122
400.970764087381,828.0409711308837,811.9164918274474,2805.959426831085,4459.937618570631,9958.643855950153,14632.14080687928,1.222969635390975
393.9074105610339,826.5671879850722,809.5370415606008,2800.144870505215,4454.071826308678,9950.840614111585,14625.21366032411,1.230371593481331
386.9534756948952,825.0675090184866,807.1440064560982,2794.263488706531,4448.308578490132,9942.98467621739,14618.36752518723,1.239755276903895
380.1210684628753,823.5419424132118,804.7371375691528,2788.31584360437,4442.649887679829,9935.077985200409,14611.60473578041,1.250385305634238
373.4237696593423,821.9904971437732,802.3162310482304,2782.303350047703,4437.097728720902,9927.122514326687,14604.92767884534,1.261693757812359
366.8768127236804,820.4131918312394,799.8811275957977,2776.226985235292,4431.654112222463,9919.12029676755,14598.33856459036,1.273298238385798
360.4972659539904,818.8100615327301,797.4317094390608,2770.087222479402,4426.32105580911,9911.073459450276,14591.83938714614,1.284967384809058
354.3042127274402,817.181162652983,794.9678956721729,2763.885399861804,4421.100542678223,9902.984167705863,14585.43210279283,1.296553110529246
348.3189250245446,815.5265762019765,792.4896365422856,2757.622241912482,4415.994515767033,9894.854681576944,14579.11882817562,1.307911704776493
342.565023797155,813.846409545302,789.9969070997278,2751.299298680435,4411.004896593822,9886.687254758963,14572.90184227287,1.318834016847703
337.0686177051203,812.1407967516019,787.4897006224935,2744.917355122685,4406.133546657639,9878.48416940842,14566.78338050217,1.328999778509638
331.8584096184722,810.4098976937004,784.9680222676914,2738.478274569664,4401.382325934143,9870.24776810789,14560.76542780228,1.337964056331704
326.9657581492745,808.6538961821285,782.4318833965617,2731.983245240192,4396.752988280815,9861.980362055512,14554.84971966266,1.345176526312029
322.4246794655531,806.8729975328438,779.8812969121091,2725.433145902121,4392.247212735944,9853.684292178224,14549.03794697464,1.350028394619026
318.2717729642249,805.0674260313551,777.3162737508829,2718.829378501753,4387.866623202939,9845.361874762404,14543.33194977273,1.35191844413729
314.5460533978795,803.2374227255616,774.736820435429,2712.172918245169,4383.612753846825,9837.015443633829,14537.73369857149,1.350328961735662
311.2886722592414,801.3832438689342,772.142937376982,2705.465474666201,4379.487050358965,9828.64736659184,14532.24508239179,1.344903368433509
308.5425132001249,799.5051601701285,769.5346174526765,2698.707880041393,4375.490860792396,9820.25994530315,14526.86772393477,1.335518949036745
306.3516505269811,797.6034568030195,766.9118442795476,2691.902205000471,4371.625429171101,9811.85550383652,14521.60301340359,1.322348932903036
304.7606667015962,795.6784338917478,764.274589577282,2685.049669651303,4367.891966930902,9803.436343243691,14516.45232580643,1.305907494602092
303.8138342498031,793.7304068963333,761.6228090832534,2678.151397633631,4364.291636416658,9795.004742264598,14511.41719545752,1.287068841263889
303.5541790201804,791.7597059923729,758.9564367293488,2671.20866249018,4360.825505336462,9786.562969488608,14506.4992670683,1.267048206279983
304.0224542856158,789.7666732417953,756.2753773182153,2664.222535037087,4357.494626070622,9778.113208897643,14501.70007575854,1.247330511591776
305.2560672328825,787.7516562969316,753.5794988171283,2657.194641606059,4354.299997542775,9769.657663823637,14497.02088903275,1.229535687769498
307.2880091029387,785.714997890707,750.8686264854592,2650.125669937955,4351.242635670891,9761.198501277544,14492.46278320253,1.215222773738451
310.1458455488714,783.6570216868441,748.1425418429378,2643.017588037685,4348.323557103439,9752.737838854062,14488.02688807893,1.205659183542218
313.8508224392081,781.5780169642992,745.4009891340169,2635.871387235296,4345.543770202458,9744.277801123855,14483.71456201842,1.201608928780564
318.4171325226215,779.478226113913,742.6436899146009,2628.688177128723,4342.904312528663,9735.820480762286,14479.52733255982,1.20320595323881
323.8513700810044,777.3578387730153,739.8703633016567,2621.468894076645,4340.406292365044,9727.368044943607,14475.46667837803,1.209959436812439
330.152177212991,775.2169942476854,737.0807470707533,2614.214623803969,4338.050805111744,9718.922683751307,14471.53388710263,1.220890441449442
337.3100627729867,773.0557908627849,734.27461473073,2606.926918212225,4335.838958319669,9710.48661495251,14467.73013756503,1.234750574716114
345.3073591323878,770.8742988715876,731.4517858336334,2599.606573829052,4333.771790644434,9702.062167907665,14464.05671474402,1.250252028575032
354.118275707797,768.6725734401753,728.6121295030563,2592.255782838936,4331.850283061422,9693.651711577031,14460.51512227353,1.266250615751237
363.709011243977,766.450665467625,725.7555629580669,2584.875849693401,4330.075383838065,9685.257701885297,14457.10696053629,1.281853334209155
374.037897198409,764.2086295108743,722.8820472391568,2577.468468362176,4328.44793780157,9676.882618165117,14453.83368169072,1.296449995842477
385.0555601023708,761.9465291128666,719.9915818612008,2570.03487761718,4326.968701023667,9668.528959986837,14450.69646191044,1.309685040616822
396.705109386356,759.6644402355454,717.0841993693838,2562.576770758791,4325.638365401748,9660.199307607674,14447.69631246293,1.321391397711384
408.9223765630303,757.3624534659444,714.1599601671157,2555.096073212354,4324.457554292517,9651.896207637194,14444.83430555108,1.331507628163499
421.6362491675182,755.0406754433903,711.2189476522261,2547.594056671928,4323.426838484202,9643.622223777262,14442.11167455841,1.339996342840787
434.7691554189694,752.6992297277286,708.2612636037895,2540.073243849581,4322.546722527227,9635.37991692735,14439.52967984937,1.346777818149335
448.2377600434793,750.3382571832644,705.2870238076349,2532.535272189088,4321.817590904208,9627.171838307375,14437.08937650512,1.351688295587053
461.9539253060123,747.9579159135757,702.2963539920714,2524.982250863361,4321.239813312838,9619.000575458482,14434.7915226021,1.354467783394561
475.8259723362457,745.5583808267313,699.2893861917762,2517.415490170518,4320.81368013575,9610.868645109684,14432.6367224409,1.354777641021628
489.7602465572937,743.1398429939329,696.2662556305119,2509.836974556773,4320.539413785687,9602.778568604726,14430.62565536322,1.352244419924053
503.6629504307511,740.7025090392169,693.2270981113874,2502.248645042972,4320.417150592438,9594.73285939657,14428.75915348879,1.346523865677422
517.4421627837769,738.2466008267686,690.1720477505254,2494.651949171251,4320.446931424798,9586.733978569562,14427.03804810256,1.337377729393151
531.0099249179957,735.7723556735768,687.1012347210564,2487.049384622006,4320.628715940722,9578.784379641167,14425.46294527743,1.324755605605934
544.284248238773,733.2800271943557,684.0147825264314,2479.442678049798,4320.962398336945,9570.886430705881,14424.03416383284,1.308873507464505
557.1908930404655,730.7698866651757,680.9128042379597,2471.834091906633,4321.44772277503,9563.04249992893,14422.75190141412,1.290279317113464
569.664785854917,728.242224449802,677.795397178736,2464.224845110324,4322.084350377243,9555.254932016602,14421.61645737365,1.269892003780752
